movie_id,keyword_id
818,1423
818,1568
818,1375
818,402
818,470
818,1743
818,1926
818,2334
818,3290
818,3346
818,3371
818,4379
818,4541
818,4507
818,4539
818,1690
818,9755
818,15267
818,179431
18357,2526
18357,4507
18357,4344
18357,11514
18357,10468
18357,179430
18357,179431
29047,3754
29047,10232
29047,33879
39141,9799
39141,5921
39141,18068
39141,157799
39141,178649
33152,2708
33152,10123
33152,10325
149445,10051
149445,191845
10309,2437
10309,6789
10309,8440
10309,9403
10309,15237
10309,159987
10309,208611
10309,304331
10309,318141
6404,1415
6404,3799
6404,272
6404,3133
6404,4197
6404,1909
6404,3501
6404,3098
6404,6095
6404,4232
6404,13001
6404,13005
6404,188959
6404,212634
6404,242789
6404,244516
6404,261274
19133,992
19133,2776
19133,9755
19133,8010
19133,9253
19133,11931
19133,10617
19133,15246
19133,41240
19133,188717
19133,189411
43199,4344
43199,5565
43199,14743
43199,171346
43915,514
43915,818
43915,470
43915,11192
43915,4300
43915,7984
43915,10287
43915,11322
43915,13008
43915,15267
43915,18117
43915,198860
24130,1612
24130,738
24130,6394
24130,7984
24130,10484
24130,209778
43445,1357
43445,629
43445,1422
43445,5420
43445,208408
43445,252193
36645,470
36645,9717
36645,333822
5155,596
5155,818
5155,924
5155,1420
5155,131
5155,1732
5155,9826
5155,10260
5155,13017
5155,174548
5155,199645
5155,208408
5155,237459
5155,248288
5155,252193
5155,316316
23728,470
23728,11931
23728,209778
3780,5136
3780,3658
3780,1415
3780,233
3780,1411
3780,2499
3780,2574
3780,11004
3780,11716
3780,13005
3780,15106
3780,174420
3780,186753
3780,190446
10786,392
10786,2868
10786,4147
10786,220707
8764,5349
8764,578
8764,966
8764,3800
8764,1563
8764,817
8764,2019
8764,470
8764,4300
8764,8089
8764,10551
8764,11931
8764,236316
13908,18118
13908,179430
13908,179431
2675,4932
2675,6150
2675,1715
2675,2618
2675,10235
2675,9951
2675,9872
2675,11004
2675,14909
2675,167642
2675,192962
2675,208397
2675,228753
2675,229652
2675,251667
2675,314730
2675,325817
12308,3725
12308,5091
12308,5756
12308,5625
12308,13001
9488,2041
9488,1706
9488,470
9488,4391
9488,3271
9488,3289
9488,9823
9488,9663
9488,14760
9488,221192
9962,236
9962,931
9962,1566
9962,6150
9962,1936
9962,2251
9962,2669
9962,6038
9962,14964
9962,33451
9962,34094
9573,818
9573,2860
9573,6149
9573,1922
9573,5340
9573,8440
9573,9826
9573,10714
9573,185221
9573,196917
9573,263945
9573,269233
7451,10364
7451,1865
7451,999
7451,2106
7451,3530
7451,217142
7451,234505
7451,234506
2750,5215
2750,818
2750,1228
2750,2334
2750,10254
2750,33648
2750,208548
2750,225012
2750,283297
30586,897
30586,898
43772,18009
43772,225846
20337,3692
20337,9825
20337,15160
27062,478
27062,33683
27062,158718
27062,171808
27062,208289
27062,258533
27062,289844
27062,362233
34070,493
34070,6255
34070,3581
34070,5933
34070,9887
34070,3612
34070,12332
34070,41380
34070,236316
6173,9727
10305,931
10305,970
10305,5164
10305,183886
42337,2087
42337,1416
42337,906
42337,6669
42337,11687
42337,10809
42337,11320
42337,13063
42337,14743
42337,14809
42337,41404
42337,162804
42337,171341
42337,174316
42337,188259
42337,193049
42337,208397
42337,229706
42337,252875
42337,263308
42337,278932
42337,317218
42337,328715
42337,332013
42337,332014
42337,332015
18694,745
18694,1646
74578,258533
10081,836
10081,2149
10081,10508
10081,10766
10081,190116
11484,2964
11484,6075
11484,4565
11484,18249
11484,155720
11484,155742
11692,2964
11692,1280
11692,585
11692,2334
11692,6220
11692,157265
9266,658
9266,5349
9266,1524
9266,966
9266,6075
9266,579
9266,1253
9266,1668
9266,5248
9266,156322
9266,207819
9266,223641
3640,697
3640,131
3640,271
3640,1918
3640,2784
3640,2182
3640,1946
3640,187056
3640,217930
8653,2041
8653,549
8653,931
8653,1317
8653,1664
8653,6373
8653,3423
30072,818
9357,922
9357,1332
9357,1545
9357,2060
9357,6025
9357,4728
9357,5732
9357,6844
9357,8517
9357,178649
9357,231641
9357,314730
9357,316832
9357,325817
12771,242
12771,1556
12771,10329
12771,13072
12771,15160
12771,156322
12771,161267
12771,169511
12771,220204
9296,4563
9296,886
9296,8469
9296,230479
15070,378
15070,779
15070,797
15070,1563
15070,6075
15070,1721
15070,3149
15070,2792
15070,5572
15070,12380
15070,14955
15070,15234
15070,156158
15070,187928
15070,209476
15070,219404
26942,3201
26942,2383
26942,5756
26942,187056
26895,1009
26895,258533
26895,289844
60608,187056
97447,1691
97447,187056
11243,3124
11243,3873
11243,13153
11243,187056
11243,208349
19975,5767
19975,269233
10323,616
10323,2771
10323,483
10323,2035
10323,2036
10323,6993
10323,8985
10323,7038
10323,9649
10323,10863
10323,10430
10323,14667
10323,33696
10323,161170
10323,161171
10323,162861
10323,178856
10323,185343
10323,230655
10323,252690
10323,263959
10323,272301
9595,3269
9595,4671
9595,9755
9595,161247
9595,186696
9595,325817
28319,3133
28319,12332
28319,12377
28319,185629
28319,188957
28319,270321
46878,818
46878,332
46878,4210
46878,1556
46878,5160
46878,10663
46878,10349
46878,10617
46878,18379
46878,50009
46878,162365
46878,189411
46878,192943
46878,193068
46878,214465
46878,223059
46878,263460
24750,582
24750,2598
24750,4379
24750,4007
24750,5455
24750,8250
31393,10482
31393,10770
31393,239388
31393,239390
24038,3099
24038,6547
24038,15127
24038,33637
79783,187056
9941,960
9941,10041
9941,8181
9941,9714
9941,10329
9941,12670
9941,15162
9941,18035
9941,34094
9941,163047
9941,203826
18639,10322
39833,12999
39833,179585
32858,3133
32858,1227
32858,1909
32858,10085
32858,12564
32858,158741
32858,166512
32858,206081
32858,239754
3127,212
3127,6317
3127,10125
3127,9663
3127,9826
3127,11181
3127,10122
3127,157943
3127,171247
3127,203836
3127,218105
3127,258464
3127,269485
3127,273293
10859,378
10859,6149
10859,627
10859,1879
10859,2350
10859,9777
10859,9826
10859,11148
10859,15127
10859,15167
10859,41158
10859,155446
10859,167316
10859,169264
10859,178649
10859,188337
10859,325765
32825,1731
32825,2101
32825,4353
32825,13005
10725,242
10725,818
10725,1994
10725,4375
10725,5340
10725,12564
10725,161982
9544,4776
9544,6259
9544,8015
9544,7923
9544,13005
9544,13153
9544,15127
9544,178649
23967,6270
23967,1556
23967,2920
23967,160140
23967,187056
57351,3289
57351,5572
57351,12355
57351,13116
57351,176625
26165,208244
26165,213097
26165,217885
26165,249961
26165,253012
26165,258927
26165,297629
31514,1382
31514,5046
31514,7118
31514,11514
31514,216620
13536,1803
13536,9826
13536,158927
13536,180668
13536,196911
20616,1326
20616,6270
20616,732
20616,271
20616,1523
20616,2069
20616,9016
20616,11612
20616,11827
20616,15058
20616,156316
20616,159278
20616,245071
96218,238574
96218,257714
79319,570
79319,15001
16806,11578
16806,10291
16806,187056
16806,214548
15516,6029
15516,570
15516,1421
15516,697
15516,1419
15516,1930
15516,9748
15516,10776
15516,12339
15516,12639
15516,41171
15516,184352
15516,189921
9299,3664
9299,744
9299,1930
9299,6259
9299,3880
9299,9713
9299,9732
9299,9826
9299,10714
9299,158763
9299,176182
9299,206440
9299,207844
10611,520
10611,928
10611,10226
10611,11061
10611,14604
10611,33905
10611,41153
10611,156121
10611,158192
10611,160488
10611,166631
10611,189368
10611,261264
10611,309974
10611,325761
10611,325763
10611,325765
12770,642
12770,2463
12770,3616
12770,6095
12770,5948
12770,6464
12770,5090
12770,10594
12770,232817
4108,779
4108,396
4108,254
4108,6019
4108,10291
4108,11148
4108,12371
4108,14601
4108,14712
4108,161974
4108,191600
4108,201243
4108,210245
4108,212757
4108,228545
4108,245751
4108,248763
4108,250909
4108,261338
4108,325761
4108,329738
4108,329739
4108,329740
46466,5565
46466,187056
9685,242
9685,970
9685,13072
9685,15405
87481,319151
16370,159558
18913,3149
18913,9398
18913,11061
18913,13027
18913,14527
18913,188326
14361,2693
14361,288816
14361,325824
41021,5155
41021,10125
41021,9748
41021,9826
41021,12193
18943,378
18943,6335
18943,10756
18943,11263
18943,15363
18943,160364
18943,161891
18943,191047
18943,210934
18943,276775
18943,288816
18943,309974
18943,319397
18943,324713
18943,325774
18943,325776
18943,325804
18943,325811
18943,325813
18943,325856
32685,5900
32685,2005
32685,11173
32685,156075
32685,229635
64079,1415
64079,4300
64079,7658
64079,10287
64079,159743
18477,2776
18477,14895
18477,18034
18477,173224
18477,195295
18477,215861
18477,240377
18477,290448
12262,570
12262,6086
12262,2766
12262,9826
12262,14895
12262,15162
12262,18034
12262,170124
12262,198492
33506,5767
33506,1890
33506,5609
33506,14534
33506,14882
33506,14886
33506,15058
33506,190722
33506,209476
33506,234256
33506,274107
29515,1667
29515,10601
41582,380
41582,2589
41582,9727
41582,15149
50382,1501
50382,9755
50382,258533
42633,242
42633,818
42633,703
42633,10714
42633,15076
42633,18118
42633,18147
42633,34112
42633,156022
42633,191527
42633,227570
26680,2652
26680,12377
26680,155493
26680,155746
34086,3335
34086,9951
34086,10539
34086,12541
34086,177349
11504,1826
11504,801
11504,1599
11504,18035
11504,162341
23470,5349
23470,10278
23470,9828
23470,271501
977,911
977,2038
977,10685
977,2858
977,436
977,2163
977,6611
977,9840
977,12999
977,15097
977,18330
977,156764
977,180803
977,205040
977,314187
233,242
233,704
233,578
233,542
233,579
233,10683
233,208992
19049,1196
19049,818
19049,708
19049,2551
19049,2526
19049,7028
19049,7946
19049,207928
19049,212285
19049,215001
5506,4129
5506,10123
5506,3478
5506,3882
5506,10594
5506,15009
5506,154786
5506,158390
5506,159334
5506,163671
5506,181331
5506,228389
5506,239084
5506,239085
5506,239086
5506,325784
32961,1321
32961,974
32961,1746
32961,11148
32961,12999
32961,157135
32961,159913
32961,164889
32961,175447
32961,186757
32568,12999
32568,157135
29698,388
29698,892
29698,1228
29698,10226
29698,34041
29698,187056
29698,228064
22244,6270
22244,1817
22244,4375
22244,2908
22244,6158
22244,9887
22244,3722
22244,15106
19460,1786
19460,6038
19460,2900
19460,3582
19460,6437
19460,9713
19460,13027
19460,14778
19460,40950
19460,40952
19460,155545
19460,160960
575,378
575,736
575,570
575,1563
575,1706
575,818
575,1002
575,2885
575,2876
575,2878
575,2879
575,2880
575,2883
575,2887
575,13006
575,33740
575,200918
575,309974
575,311315
575,315053
575,325766
575,325773
575,325775
575,325776
575,325791
575,325792
575,325804
10550,1589
10550,779
10550,1721
10550,697
10550,470
10550,2651
10550,4289
10550,5440
10550,33705
10550,157202
10550,219404
9034,331
9034,2570
9034,4044
9034,6162
9034,18035
9093,6092
9093,10685
9093,3930
9093,1797
9093,4107
9093,187
9093,5951
9093,9748
9093,9812
9093,9826
9093,13065
9093,14643
9093,14765
9093,14905
9093,14906
9093,158217
9093,162365
9093,193603
9093,208067
9093,325799
9039,1336
9039,1930
9039,1562
9039,6259
9039,6103
9039,14805
1958,5600
1958,213
1958,2123
1958,4344
1958,10235
1958,11157
1958,12570
1958,13097
1958,170652
1958,207317
1958,217324
1958,325846
23550,740
23550,2803
23550,10180
23550,18035
23550,200918
23550,209792
23550,258533
23550,325761
23550,325762
23550,325763
23550,325764
23550,325765
23550,325769
23550,325770
23550,325775
68569,3901
68569,10144
68569,157681
11013,236
11013,1443
11013,2699
11013,6373
11013,11677
11013,10909
11013,11612
11013,34030
11013,155271
11013,157800
11013,158254
11013,158713
11013,212796
129,616
129,970
129,3762
129,4652
129,2343
129,13153
129,33465
129,155582
129,196509
129,207695
129,210024
11529,242
11529,1459
11529,2075
11529,2751
11529,7024
11529,165100
11529,296858
11529,348268
11529,348269
10771,242
10771,779
10771,2072
10771,258
10771,470
10771,2051
10771,2820
10771,4289
10771,4377
10771,5572
10771,9755
10771,6350
10771,219404
10771,308969
38951,242
38951,818
38951,5303
38951,8798
38951,10367
38951,10163
38951,185455
38951,253695
55018,10323
72308,233
72308,478
72308,1956
50123,8099
50123,155805
50123,243959
2110,796
2110,2708
2110,772
2110,1794
2110,3452
2110,4668
2110,162461
2110,187729
2110,208799
2110,239910
15173,4676
15173,3446
15173,4344
15173,9748
15173,10063
15173,11222
15173,12988
15173,18454
15173,169878
15173,180484
15173,212430
15173,253695
15173,293122
9533,818
9533,6259
9533,1812
9533,9826
9533,10714
9533,14895
9533,172427
9533,183946
9533,184312
9533,223587
9533,230052
9533,241801
9533,259982
9533,272551
9533,314816
4107,1228
4107,1775
4107,4098
4107,4100
4107,9672
4107,7005
4107,9826
4107,14552
4107,14985
4107,230977
4107,273371
4107,299594
4107,343636
4107,343637
10575,441
10575,6149
10575,6148
10575,258
10575,9673
10575,9748
10575,9826
10575,13015
10575,14601
10575,15108
10575,162271
15720,13059
9260,8430
9260,10051
9260,9714
9260,33905
9260,327617
21828,5657
21828,6271
21828,11254
21828,9663
21828,10683
21828,9673
21828,10791
21828,208992
1682,233
1682,1299
1682,11100
1682,7035
1682,9663
1682,12616
1682,156176
1682,156767
1682,161791
1682,256941
1682,257384
1682,317204
39462,1299
39462,970
39462,2492
39462,11100
39462,3888
39462,3891
39462,9663
39462,10624
39462,158744
39462,159099
39462,160840
39462,161791
39462,188841
39462,189223
39462,224587
39462,257384
39462,317204
18983,11100
18983,12193
18983,12369
18983,12616
18983,18095
18983,161791
18983,223059
18983,257384
18983,317204
41971,90
41971,14893
41971,41260
41971,156063
41971,179874
41971,195537
41971,207876
33831,1734
33831,9672
33831,11522
33831,11523
33831,11524
24348,18330
24348,221355
24348,269412
24348,285070
19140,6075
19140,1480
19140,5565
19140,6165
19140,170729
19140,209063
19140,325832
19140,325849
82545,1415
82545,818
82545,1556
82545,9663
82545,161272
82545,208289
37606,90
37606,818
37606,2692
37606,3182
37606,3452
37606,11254
37606,11411
37606,160279
37606,175245
37606,191718
37606,245796
37606,345080
37606,357771
37606,357772
37606,357928
37606,357929
34600,1384
34600,409
34600,192212
11868,818
11868,3133
11868,4399
11868,9259
11868,33505
11868,200234
11868,261274
12921,164218
12921,190021
12921,320420
19953,1357
19953,3588
19953,339
19953,1956
19953,11321
19953,209220
53049,9833
53049,10180
53049,187056
53049,190370
10772,2708
10772,1909
10772,3568
10772,5692
10772,156212
10772,160324
77079,156212
77079,160324
74899,1523
74899,6844
74899,18062
74899,211212
12719,458
12719,1873
12719,1812
12719,5498
12719,3864
12719,13008
25001,612
25001,444
25001,222720
43438,395
43438,643
43438,5332
43438,2673
43438,10414
43438,157296
43438,157904
43438,164193
43438,236907
43438,240237
43438,241845
43438,295809
3092,212
3092,1157
3092,818
3092,1336
3092,1930
3092,2723
3092,11935
3092,12999
3092,41329
3092,156174
3092,163186
3092,222805
3092,241737
3092,282261
15313,10325
15313,15127
15313,281237
15313,309270
12590,269
12590,339
12590,428
12590,2580
12590,1956
12590,13065
12590,13092
12590,14601
12590,18031
12590,162846
37964,931
37964,898
37964,2587
37964,4562
37964,4741
37964,9799
37964,5625
37964,5716
37964,8732
37964,11290
37964,12670
37964,13027
37964,13043
37964,13072
37964,155650
37964,160246
37964,164664
37964,171068
37964,186815
37964,207078
37964,208036
37964,210992
37964,233299
37964,242214
37964,250164
37964,258384
37964,295959
37964,297946
37964,299706
37964,312175
37964,318249
37964,318862
37964,318865
7501,242
7501,1415
7501,798
7501,642
7501,3149
7501,680
7501,2095
7501,10123
7501,7694
7501,10594
7501,11578
7501,10391
1809,236
1809,570
1809,818
1809,128
1809,3183
1809,3616
1809,6018
1809,171366
13768,818
13768,4978
13768,399
13768,5774
13768,9720
13768,10791
13768,10809
13768,18068
13768,170587
10994,378
10994,697
10994,351
10994,2468
10994,5424
10994,10235
10994,181109
10994,208400
10994,208795
10994,228163
10994,237901
10994,240315
1430,1329
1430,1419
1430,1849
1430,1583
1430,11068
1430,11595
1430,163656
1430,200234
1430,225012
1430,226425
1430,319397
1430,325765
1430,325785
1430,325806
1430,325816
1430,325829
19973,3485
40815,254
40815,548
40815,818
40815,14669
40815,18118
40815,157186
40815,157943
40815,207941
40815,240303
40815,257426
12600,414
12600,3289
12600,4379
12600,5774
12600,9663
12600,210024
12600,279458
8051,894
8051,380
8051,4480
8051,367
8051,1668
8051,10041
8051,9332
8051,12670
8051,163070
8051,164246
8051,186894
8051,187551
8051,188855
8051,192786
8051,198717
8051,210710
8051,232877
8051,236377
8051,251667
8051,269522
8051,277712
8051,293031
8051,324429
8051,325768
12779,596
12779,2041
12779,2580
12779,9799
12779,9714
12779,157524
12779,223938
146269,187056
15992,733
15992,3030
15992,567
15992,703
15992,3616
15992,9309
15992,14964
15992,156478
15992,158763
1613,5215
1613,3713
1613,3149
1613,852
1613,6344
1613,10291
1613,14964
1613,215404
1613,233950
565,736
565,2041
565,793
565,5340
565,6152
565,2673
565,6103
565,9853
565,9714
565,9955
565,10541
565,13209
565,162846
565,172784
565,177185
565,211197
565,230095
565,321464
14112,596
14112,1326
14112,445
14112,818
14112,1228
14112,1817
14112,5906
14112,5565
14112,9672
14112,187269
14112,208992
14112,262350
41324,701
41324,5565
41324,7937
15192,2652
15192,1739
15192,2450
15192,8862
15192,13005
15192,192772
15192,196096
15192,324284
49872,616
49872,3205
49872,2710
49872,5774
49872,177901
21925,221355
21925,269412
30309,10683
30309,10809
30309,187056
16646,2598
16646,4379
16646,3563
16646,173643
16646,209590
37288,6054
37288,977
37288,2679
37288,5248
37288,187056
37288,231849
20861,187056
12647,3883
12647,6220
12477,380
12477,1899
12477,1956
12477,11159
12477,4917
12477,15354
12477,161246
12477,161919
12477,165402
12477,165431
12477,210024
12477,210162
12477,236343
12477,241982
12477,325801
10285,586
10285,828
10285,4426
10285,6259
10285,1890
10285,10738
10285,9720
10285,9826
10285,10089
10285,10714
10285,12339
10285,14676
10285,158190
10285,183953
10285,256183
10285,325796
19403,782
19403,2708
19403,1969
19403,15099
19403,15100
19403,15208
19403,251667
19403,263959
19403,311315
19403,325841
11009,1342
11009,1346
11009,1808
11009,155490
11009,239187
11009,247336
11009,315310
11009,325771
11009,325780
10805,3658
10805,1342
10805,2334
10805,155490
10805,156028
